x,density
-1.5,0.5704379734641944
-1.49,0.5701004898166128
-1.48,0.5697435926848943
-1.47,0.5693683076814136
-1.46,0.5689756495233502
-1.45,0.5685666217755078
-1.44,0.5681422166434598
-1.43,0.5677034148163722
-1.42,0.5672511853585491
-1.41,0.5667864856483285
-1.4,0.566310261362659
-1.39,0.5658234465051952
-1.38,0.5653269634754011
-1.37,0.5648217231757058
-1.36,0.5643086251533129
-1.35,0.5637885577728919
-1.34,0.5632623984159577
-1.33,0.5627310137023509
-1.32,0.5621952597289385
-1.31,0.5616559823202582
-1.3,0.5611140172856829
-1.29,0.5605701906773045
-1.28,0.5600253190427231
-1.27,0.559480209666715
-1.26,0.5589356607957381
-1.25,0.5583924618392608
-1.24,0.5578513935419718
-1.23,0.5573132281210652
