x,density
-1.21,0.6593990178494008
-1.2,0.655721160569342
-1.19,0.652056070573384
-1.18,0.648410285082497
-1.17,0.6447902016935527
-1.16,0.6412020650053419
-1.15,0.6376519536403833
-1.14,0.6341457677014295
-1.13,0.630689216700665
-1.12,0.6272878079983131
-1.11,0.6239468357861061
-1.1,0.6206713706496019
-1.09,0.6174662497417551
-1.08,0.6143360675984069
-1.07,0.6112851676245677
-1.06,0.6083176342783296
-1.05,0.6054372859772299
-1.04,0.6026476687497061
-1.03,0.5999520506518862
-1.02,0.5973534169677703
-1.01,0.5948544662081923
-1.0,0.5924576069215249
-0.99,0.5901649553264562
-0.98,0.5879783337744523
-0.97,0.5858992700468267
-0.96,0.5839289974885703
-0.95,0.5820684559782703
-0.94,0.5803182937306479
-0.93,0.5786788699254218
-0.92,0.5771502581533449
-0.91,0.5757322506674716
-0.9,0.5744243634249289
-0.89,0.5732258419016542
-0.88,0.5721356676598977
-0.87,0.5711525656456247
-0.86,0.5702750121903165
-0.85,0.5695012436892161
-0.84,0.5688292659255821
-0.83,0.5682568640082362
-0.82,0.5677816128874307
-0.81,0.5674008884120019
-0.8,0.5671118788887507
-0.79,0.5669115971032316
-0.78,0.566796892759351
-0.77,0.5667644652937223
-0.76,0.5668108770193026
-0.75,0.5669325665516255
-0.74,0.5671258624699147
-0.73,0.5673869971645417
-0.72,0.5677121208215512
-0.71,0.5680973154945129
-0.7,0.5685386092137119
-0.69,0.5690319900824988
-0.68,0.5695734203107866
-0.67,0.5701588501359233
-0.66,0.5707842315816435
-0.65,0.5714455320065233
-0.64,0.5721387473941992
-0.63,0.5728599153386247
-0.62,0.5736051276790076
-0.61,0.5743705427403419
-0.6,0.5751523971371811
-0.59,0.5759470171000028
-0.58,0.5767508292854887
-0.57,0.5775603710341296
-0.56,0.5783723000408173
-0.55,0.5791834034064892
-0.54,0.5799906060413896
-0.53,0.5807909783931884
-0.52,0.5815817434759257
-0.51,0.5823602831786281
-0.5,0.5831241438353599
-0.49,0.5838710410415561
-0.48,0.5845988637044662
-0.47,0.5853056773187911
-0.46,0.5859897264617001
-0.45,0.5866494365045966
-0.44,0.5872834145423061
-0.43,0.5878904495434736
-0.42,0.5884695117291865
-0.41,0.5890197511900335
-0.4,0.5895404957548908
-0.39,0.5900312481278054
-0.38,0.590491682312344
-0.37,0.5909216393457035
-0.36,0.5913211223676903
-0.35,0.59169029105236
-0.34,0.5920294554327363
-0.33,0.5923390691515314
-0.32,0.5926197221729711
-0.31,0.5928721329931884
-0.3,0.5930971403885128
-0.29,0.5932956947428867
-0.28,0.5934688489972939
-0.27,0.5936177492655865
-0.26,0.5937436251623276
-0.25,0.5938477798894222
-0.24,0.593931580129143
-0.23,0.5939964457918806
-0.22,0.5940438396673895
-0.21,0.594075257028573
-0.2,0.5940922152369049
-0.19,0.5940962433983952
-0.18,0.5940888721186721
-0.17,0.5940716234050966
-0.16,0.5940460007630958
-0.15,0.5940134795328561
-0.14,0.5939754975113061
-0.13,0.593933445902952
-0.12,0.5938886606415086
-0.11,0.5938424141224842
-0.1,0.5937959073849829
-0.09,0.5937502627787865
-0.08,0.5937065171505712
-0.07,0.5936656155806826
-0.06,0.5936284056992758
-0.05,0.5935956326080175
-0.04,0.5935679344306916
-0.03,0.5935458385131718
-0.02,0.5935297582902196
-0.01,0.593519990833501
0.0,0.5935167150920844
0.01,0.593519990833501
0.02,0.5935297582902198
0.03,0.5935458385131724
0.04,0.5935679344306922
0.05,0.5935956326080182
0.06,0.5936284056992764
0.07,0.593665615580684
0.08,0.593706517150573
0.09,0.5937502627787883
0.1,0.5937959073849853
0.11,0.5938424141224871
0.12,0.5938886606415118
0.13,0.5939334459029549
0.14,0.5939754975113092
0.15,0.5940134795328592
0.16,0.5940460007630993
0.17,0.5940716234051001
0.18,0.5940888721186758
0.19,0.5940962433983984
0.2,0.5940922152369082
0.21,0.5940752570285766
0.22,0.5940438396673939
0.23,0.5939964457918849
0.24,0.5939315801291473
0.25,0.5938477798894265
0.26,0.593743625162332
0.27,0.5936177492655912
0.28,0.5934688489972987
0.29,0.5932956947428916
0.3,0.5930971403885181
0.31,0.5928721329931937
0.32,0.5926197221729764
0.33,0.5923390691515369
0.34,0.5920294554327418
0.35,0.5916902910523659
0.36,0.5913211223676964
0.37,0.5909216393457097
0.38,0.5904916823123506
0.39,0.590031248127812
0.4,0.5895404957548973
0.41,0.5890197511900404
0.42,0.5884695117291932
0.43,0.5878904495434809
0.44,0.5872834145423133
0.45,0.5866494365046038
0.46,0.5859897264617074
0.47,0.5853056773187985
0.48,0.5845988637044731
0.49,0.583871041041563
0.5,0.583124143835367
0.51,0.5823602831786352
0.52,0.5815817434759328
0.53,0.5807909783931955
0.54,0.5799906060413963
0.55,0.5791834034064959
0.56,0.5783723000408244
0.57,0.5775603710341367
0.58,0.5767508292854958
0.59,0.5759470171000095
0.6,0.5751523971371876
0.61,0.574370542740349
0.62,0.5736051276790146
0.63,0.5728599153386318
0.64,0.5721387473942059
0.65,0.5714455320065304
0.66,0.5707842315816506
0.67,0.5701588501359308
0.68,0.5695734203107938
0.69,0.5690319900825059
0.7,0.5685386092137192
0.71,0.5680973154945202
0.72,0.5677121208215583
0.73,0.5673869971645487
0.74,0.5671258624699215
0.75,0.5669325665516326
0.76,0.5668108770193097
0.77,0.5667644652937294
0.78,0.5667968927593579
0.79,0.566911597103238
0.8,0.5671118788887574
0.81,0.5674008884120083
0.82,0.5677816128874371
0.83,0.5682568640082423
0.84,0.5688292659255884
0.85,0.5695012436892222
0.86,0.5702750121903226
0.87,0.5711525656456308
0.88,0.5721356676599035
0.89,0.5732258419016598
0.9,0.5744243634249345
0.91,0.5757322506674771
0.92,0.5771502581533505
0.93,0.5786788699254278
0.94,0.5803182937306539
0.95,0.5820684559782764
0.96,0.5839289974885764
0.97,0.5858992700468327
0.98,0.5879783337744583
0.99,0.5901649553264622
1.0,0.5924576069215309
1.01,0.594854466208198
1.02,0.597353416967776
1.03,0.5999520506518916
1.04,0.6026476687497117
1.05,0.6054372859772353
1.06,0.608317634278335
1.07,0.6112851676245726
1.08,0.6143360675984118
1.09,0.6174662497417607
1.1,0.6206713706496073
1.11,0.6239468357861114
1.12,0.6272878079983184
1.13,0.6306892167006701
1.14,0.6341457677014348
1.15,0.6376519536403882
1.16,0.6412020650053473
1.17,0.6447902016935578
1.18,0.6484102850825019
1.19,0.6520560705733889
1.2,0.6557211605693467
1.21,0.6593990178494058
1.22,0.6630829792983682
1.23,0.6667662699520199
1.24,0.6704420173164188
1.25,0.6741032659196642
1.26,0.6777429920541508
1.27,0.6813541186672005
1.28,0.6849295303579095
1.29,0.6884620884381695
1.3,0.6919446460161026
1.31,0.6953700630604903
1.32,0.6987312214053094
1.33,0.7020210396541763
1.34,0.7052324879451773
1.35,0.7083586025374992
1.36,0.7113925001822786
1.37,0.714327392241145
1.38,0.7171565985171146
1.39,0.7198735607638932
1.4,0.7224718558408746
1.41,0.7249452084826835
1.42,0.7272875036536449
1.43,0.7294927984591085
1.44,0.7315553335872679
1.45,0.7334695442568429
1.46,0.735230070647741
1.47,0.7368317677935907
1.48,0.738269714916984
1.49,0.7395392241900253
1.5,0.7406358489047385
1.51,0.7415553910397648
1.52,0.7422939082117147
1.53,0.742847720001425
1.54,0.743213413647289
1.55,0.7433878490997188
1.56,0.7433681634326726
1.57,0.7431517746100353
1.58,0.7427363846064657
1.59,0.7421199818840489
1.6,0.7413008432279812
1.61,0.7402775349460399
1.62,0.7390489134383632
1.63,0.7376141251456331
1.64,0.7359726058852788
1.65,0.7341240795867952
1.66,0.7320685564387265
1.67,0.7298063304611683
1.68,0.727337976518932
1.69,0.7246643467917468
1.7,0.7217865667189441
1.71,0.7187060304372247
1.72,0.7154243957309441
1.73,0.7119435785153948
1.74,0.7082657468742938
1.75,0.7043933146734188
1.76,0.7003289347730439
1.77,0.696075491862372
1.78,0.6916360949396424
1.79,0.6870140694620276
1.8,0.6822129491897786
1.81,0.6772364677493024
1.82,0.6720885499400676
1.83,0.6667733028103279
1.84,0.6612950065266849
1.85,0.6556581050624689
1.86,0.6498671967298228
1.87,0.6439270245801687
1.88,0.6378424666975455
1.89,0.6316185264089096
1.9,0.6252603224352552
1.91,0.6187730790068755
1.92,0.6121621159656396
1.93,0.6054328388767158
1.94,0.5985907291714302
1.95,0.5916413343425247
1.96,0.5845902582122456
1.97,0.5774431512930933
1.98,0.5702057012603139
1.99,0.5628836235544014
2.0,0.5554826521311221
2.01,0.5480085303757474
2.02,0.5404670021973008
2.03,0.5328638033178134
2.04,0.5252046527706454
2.05,0.5174952446210697
2.06,0.509741239921401
2.07,0.5019482589120591
2.08,0.49412187347897446
2.09,0.4862675998769379
2.1,0.4783908917274631
2.11,0.4704971332989052
2.12,0.4625916330756326
2.13,0.45467961762215314
2.14,0.44676622574723973
2.15,0.43885650297219775
2.16,0.43095539630657764
2.17,0.4230677493338054
2.18,0.41519829760835986
2.19,0.40735166436537007
2.2,0.39953235654269137
2.21,0.39174476111480416
2.22,0.3839931417371291
2.23,0.37628163569868384
2.24,0.3686142511803158
2.25,0.3609948648151184
2.26,0.353427219547032
2.27,0.3459149227830546
2.28,0.3384614448339203
2.29,0.33107011763762667
2.3,0.3237441337596785
2.31,0.3164865456634751
2.32,0.30930026524387255
2.33,0.3021880636165195
2.34,0.2951525711552725
2.35,0.28819627776963636
2.36,0.281321533413904
2.37,0.274530548819411
2.38,0.26782539644110637
2.39,0.2612080116094322
2.4,0.25468019387834984
2.41,0.2482436085602462
2.42,0.24189978843828105
2.43,0.23565013564673679
2.44,0.22949592370984354
2.45,0.22343829972953064
2.46,0.21747828671257602
2.47,0.21161678602764167
2.48,0.20585457998273726
2.49,0.2001923345137312
2.5,0.19463060197462098
2.51,0.18916982402039278
2.52,0.18381033457343213
2.53,0.17855236286460277
2.54,0.17339603654027846
2.55,0.16834138482680006
2.56,0.16338834174402803
2.57,0.15853674935986917
2.58,0.1537863610778952
2.59,0.14913684495038898
2.6,0.1445877870094108
2.61,0.14013869460873601
2.62,0.13578899976976086
2.63,0.1315380625247634
2.64,0.12738517425116497
2.65,0.12332956099072813
2.66,0.11937038674789606
2.67,0.1155067567617849
2.68,0.11173772074660542
2.69,0.10806227609559381
2.7,0.10447937104381277
2.71,0.10098790778547513
2.72,0.09758674554172259
2.73,0.09427470357508227
2.74,0.09105056414709911
2.75,0.08791307541592118
2.76,0.08486095427088533
2.77,0.08189288910142335
2.78,0.07900754249786435
2.79,0.0762035538819694
2.8,0.07347954206528495
2.81,0.07083410773364328
2.82,0.06826583585637587
2.83,0.0657732980190306
2.84,0.06335505467861641
2.85,0.06100965734059349
2.86,0.05873565065705115
2.87,0.05653157444570331
2.88,0.05439596562951689
2.89,0.052327360096975896
2.9,0.05032429448315228
2.91,0.04838530787191257
2.92,0.0465089434197523
2.93,0.04469374990188382
2.94,0.04293828318135271
2.95,0.041241107602070635
2.96,0.039600797306787956
2.97,0.0380159374811245
2.98,0.036485125524892206
2.99,0.03500697215202893
3.0,0.033580102420554564
3.01,0.03220315669403467
3.02,0.03087479153611143
3.03,0.029593680539723874
3.04,0.028358515092693142
3.05,0.027168005081402387
3.06,0.026020879534339382
3.07,0.02491588720730855
3.08,0.02385179711214646
3.09,0.022827398990801873
3.1,0.02184150373665566
3.11,0.020892943764972294
3.12,0.01998057333437811
3.13,0.019103268821268657
3.14,0.018259928949039265
3.15,0.017449474974033395
3.16,0.016670850830085654
3.17,0.015923023233527105
3.18,0.01520498175049892
3.19,0.01451573882840093
3.2,0.013854329793274922
3.21,0.013219812814897336
3.22,0.012611268841323074
3.23,0.012027801504592123
3.24,0.011468536999273906
3.25,0.010932623935488776
3.26,0.010419233168006685
3.27,0.009927557602984366
3.28,0.009456811983858924
3.29,0.009006232657875536
3.3,0.008575077324681891
3.31,0.008162624768378224
3.32,0.007768174574367076
3.33,0.007391046832301478
3.34,0.007030581826384068
3.35,0.0066861397142246645
3.36,0.006357100195416941
3.37,0.006042862170949708
3.38,0.005742843394522106
3.39,0.00545648011678693
3.4,0.005183226723501255
3.41,0.004922555368518731
3.42,0.004673955602514422
3.43,0.0044369339982893155
3.44,0.004211013773459405
3.45,0.003995734411292174
3.46,0.003790651280412488
3.47,0.003595335254059658
3.48,0.0034093723295387413
3.49,0.0032323632484702464
3.5,0.0030639231184060754
