x,density
-1.57,0.06887579232155643
-1.56,0.07041197529942499
-1.55,0.0719863644398694
-1.54,0.07360001476303873
-1.53,0.07525398355360956
-1.52,0.07694932775042948
-1.51,0.07868710126282628
-1.5,0.08046835222420405
-1.49,0.08229412019333152
-1.48,0.08416543331335759
-1.47,0.08608330543809951
-1.46,0.08804873323454052
-1.45,0.0900626932697642
-1.44,0.09212613908974979
-1.43,0.09423999829660985
-1.42,0.09640516962993202
-1.41,0.09862252005697707
-1.4,0.10089288187555531
-1.39,0.1032170498325058
-1.38,0.10559577825985544
-1.37,0.10802977822994422
-1.36,0.11051971473011957
-1.35,0.1130662038570026
-1.34,0.11566981002989078
-1.33,0.11833104322252984
-1.32,0.12105035621233658
-1.31,0.12382814184615863
-1.3,0.1266647303218359
-1.29,0.12956038648517731
