-3.500000000000000000e+00,2.977895889145928260e-03
-3.430000000000000160e+00,4.314016708691379397e-03
-3.359999999999999876e+00,6.191147756422856786e-03
-3.290000000000000036e+00,8.799462895004108234e-03
-3.219999999999999751e+00,1.237311447873809186e-02
-3.149999999999999911e+00,1.719289735278656250e-02
-3.080000000000000071e+00,2.358980778159263519e-02
-3.009999999999999787e+00,3.194871741181713048e-02
-2.939999999999999947e+00,4.270935925003051942e-02
-2.870000000000000107e+00,5.636049580059070835e-02
-2.799999999999999822e+00,7.342343995109318344e-02
-2.729999999999999982e+00,9.442318053689779944e-02
-2.660000000000000142e+00,1.198483868641818106e-01
-2.589999999999999858e+00,1.501040829685573730e-01
-2.520000000000000018e+00,1.854615898975298383e-01
-2.450000000000000178e+00,2.260093048180091824e-01
-2.379999999999999893e+00,2.716062053456345105e-01
-2.309999999999999609e+00,3.218394968492791497e-01
-2.239999999999999769e+00,3.759898403836101077e-01
-2.169999999999999929e+00,4.330116891445149330e-01
-2.099999999999999645e+00,4.915401261890657292e-01
-2.029999999999999805e+00,5.499361579563951663e-01
-1.959999999999999964e+00,6.063776840418981795e-01
-1.889999999999999902e+00,6.589939406002710554e-01
-1.819999999999999840e+00,7.060303870542674609e-01
-1.749999999999999778e+00,7.460230988517618789e-01
-1.679999999999999716e+00,7.779596233010828144e-01
-1.609999999999999876e+00,8.014066355827840216e-01
-1.539999999999999813e+00,8.165903643847675086e-01
-1.469999999999999751e+00,8.244198292408170259e-01
-1.399999999999999911e+00,8.264440086905908700e-01
-1.329999999999999627e+00,8.247345424726537644e-01
-1.259999999999999787e+00,8.216903367246933820e-01
-1.189999999999999947e+00,8.197731712170186480e-01
-1.119999999999999662e+00,8.212029421247606376e-01
-1.049999999999999822e+00,8.276605688958000862e-01
-9.799999999999995381e-01,8.400560872464284401e-01
-9.099999999999996980e-01,8.584119592951933164e-01
-8.399999999999998579e-01,8.818874492883695959e-01
-7.699999999999995737e-01,9.089373990309441709e-01
-6.999999999999997335e-01,9.375701650572281221e-01
-6.299999999999998934e-01,9.656543845784748559e-01
-5.599999999999996092e-01,9.912244421507561132e-01
-4.899999999999997691e-01,1.012744105807468431e+00
-4.199999999999999289e-01,1.029298124898173405e+00
-3.499999999999996447e-01,1.040687763399477550e+00
-2.799999999999998046e-01,1.047410689280697582e+00
-2.099999999999995204e-01,1.050515778096045238e+00
-1.399999999999996803e-01,1.051345016829356549e+00
-6.999999999999984013e-02,1.051205607780702156e+00
4.440892098500626162e-16,1.051044098553080897e+00
7.000000000000028422e-02,1.051205607780703710e+00
1.400000000000005684e-01,1.051345016829356993e+00
2.100000000000004086e-01,1.050515778096045238e+00
2.800000000000002487e-01,1.047410689280699136e+00
3.500000000000005329e-01,1.040687763399477994e+00
4.200000000000003730e-01,1.029298124898174072e+00
4.900000000000002132e-01,1.012744105807469985e+00
5.600000000000004974e-01,9.912244421507574454e-01
6.300000000000007816e-01,9.656543845784751889e-01
7.000000000000001776e-01,9.375701650572277890e-01
7.700000000000004619e-01,9.089373990309443929e-01
8.400000000000007461e-01,8.818874492883692628e-01
9.100000000000001421e-01,8.584119592951925393e-01
9.800000000000004263e-01,8.400560872464277740e-01
1.050000000000000711e+00,8.276605688957981988e-01
1.120000000000000107e+00,8.212029421247577510e-01
1.190000000000000391e+00,8.197731712170164275e-01
1.260000000000000675e+00,8.216903367246917167e-01
1.330000000000000071e+00,8.247345424726515439e-01
1.400000000000000355e+00,8.264440086905892047e-01
1.470000000000000639e+00,8.244198292408166928e-01
1.540000000000000924e+00,8.165903643847665094e-01
1.610000000000000320e+00,8.014066355827842436e-01
1.680000000000000604e+00,7.779596233010839246e-01
1.750000000000000888e+00,7.460230988517632111e-01
1.820000000000000284e+00,7.060303870542703475e-01
1.890000000000000568e+00,6.589939406002750522e-01
1.960000000000000853e+00,6.063776840419022873e-01
2.030000000000000249e+00,5.499361579563992741e-01
2.100000000000000533e+00,4.915401261890695039e-01
2.170000000000000817e+00,4.330116891445189853e-01
2.240000000000000213e+00,3.759898403836139935e-01
2.310000000000000497e+00,3.218394968492825359e-01
2.380000000000000782e+00,2.716062053456378411e-01
2.450000000000000178e+00,2.260093048180125130e-01
2.520000000000000462e+00,1.854615898975324750e-01
2.590000000000000746e+00,1.501040829685595379e-01
2.660000000000000142e+00,1.198483868641840311e-01
2.730000000000000426e+00,9.442318053689945090e-02
2.800000000000000711e+00,7.342343995109426591e-02
2.870000000000000995e+00,5.636049580059167285e-02
2.940000000000000391e+00,4.270935925003141453e-02
3.010000000000000675e+00,3.194871741181777580e-02
3.080000000000000959e+00,2.358980778159308969e-02
3.150000000000000355e+00,1.719289735278692333e-02
3.220000000000000639e+00,1.237311447873829483e-02
3.290000000000000924e+00,8.799462895004297319e-03
3.360000000000000320e+00,6.191147756422999034e-03
3.430000000000000604e+00,4.314016708691473072e-03
3.500000000000000000e+00,2.977895889145999817e-03
