-3.500000000000000000e+00,3.152914313530996888e-03
-3.430000000000000160e+00,4.602390160685073360e-03
-3.359999999999999876e+00,6.626500684973656366e-03
-3.290000000000000036e+00,9.404347593345524156e-03
-3.219999999999999751e+00,1.316333887751441195e-02
-3.149999999999999911e+00,1.818847273005216522e-02
-3.080000000000000071e+00,2.482825711186798651e-02
-3.009999999999999787e+00,3.349483233807833832e-02
-2.939999999999999947e+00,4.465659013595620064e-02
-2.870000000000000107e+00,5.882271285584855097e-02
-2.799999999999999822e+00,7.652015837629480566e-02
-2.729999999999999982e+00,9.826423744813087002e-02
-2.660000000000000142e+00,1.245238341803542453e-01
-2.589999999999999858e+00,1.556816708571064911e-01
-2.520000000000000018e+00,1.919894003414050476e-01
-2.450000000000000178e+00,2.335175264894464309e-01
-2.379999999999999893e+00,2.801018416245550369e-01
-2.309999999999999609e+00,3.312912804018770530e-01
-2.239999999999999769e+00,3.863060424040921093e-01
-2.169999999999999929e+00,4.440180310196361058e-01
-2.099999999999999645e+00,5.029663675071435192e-01
-2.029999999999999805e+00,5.614177467735345095e-01
-1.959999999999999964e+00,6.174746502732523235e-01
-1.889999999999999902e+00,6.692252798325442065e-01
-1.819999999999999840e+00,7.149199398151263596e-01
-1.749999999999999778e+00,7.531520669624682807e-01
-1.679999999999999716e+00,7.830199162378305155e-01
-1.609999999999999876e+00,8.042472185649246486e-01
-1.539999999999999813e+00,8.172465525981803536e-01
-1.469999999999999751e+00,8.231155991515648473e-01
-1.399999999999999911e+00,8.235622211232592749e-01
-1.329999999999999627e+00,8.207591994869969376e-01
-1.259999999999999787e+00,8.171347389289975727e-01
-1.189999999999999947e+00,8.151123822230261773e-01
-1.119999999999999662e+00,8.168245560543415662e-01
-1.049999999999999822e+00,8.238360228434590260e-01
-9.799999999999995381e-01,8.369228051434419724e-01
-9.099999999999996980e-01,8.559531659485574151e-01
-8.399999999999998579e-01,8.799057238677905346e-01
-7.699999999999995737e-01,9.070354087050304104e-01
-6.999999999999997335e-01,9.351655758083226022e-01
-6.299999999999998934e-01,9.620533006519704777e-01
-5.599999999999996092e-01,9.857549013361429635e-01
-4.899999999999997691e-01,1.004917374676929098e+00
-4.199999999999999289e-01,1.018939831169008770e+00
-3.499999999999996447e-01,1.027981439309036960e+00
-2.799999999999998046e-01,1.032828403654544314e+00
-2.099999999999995204e-01,1.034661165856954446e+00
-1.399999999999996803e-01,1.034777186832765539e+00
-6.999999999999984013e-02,1.034323376709692877e+00
4.440892098500626162e-16,1.034080146874051476e+00
7.000000000000028422e-02,1.034323376709693321e+00
1.400000000000005684e-01,1.034777186832765761e+00
2.100000000000004086e-01,1.034661165856955556e+00
2.800000000000002487e-01,1.032828403654545202e+00
3.500000000000005329e-01,1.027981439309036960e+00
4.200000000000003730e-01,1.018939831169009214e+00
4.900000000000002132e-01,1.004917374676928876e+00
5.600000000000004974e-01,9.857549013361421864e-01
6.300000000000007816e-01,9.620533006519702557e-01
7.000000000000001776e-01,9.351655758083210479e-01
7.700000000000004619e-01,9.070354087050289671e-01
8.400000000000007461e-01,8.799057238677885362e-01
9.100000000000001421e-01,8.559531659485546395e-01
9.800000000000004263e-01,8.369228051434393079e-01
1.050000000000000711e+00,8.238360228434553623e-01
1.120000000000000107e+00,8.168245560543385686e-01
1.190000000000000391e+00,8.151123822230232907e-01
1.260000000000000675e+00,8.171347389289946861e-01
1.330000000000000071e+00,8.207591994869947172e-01
1.400000000000000355e+00,8.235622211232580536e-01
1.470000000000000639e+00,8.231155991515648473e-01
1.540000000000000924e+00,8.172465525981801315e-01
1.610000000000000320e+00,8.042472185649257588e-01
1.680000000000000604e+00,7.830199162378325139e-01
1.750000000000000888e+00,7.531520669624705011e-01
1.820000000000000284e+00,7.149199398151300233e-01
1.890000000000000568e+00,6.692252798325486474e-01
1.960000000000000853e+00,6.174746502732573195e-01
2.030000000000000249e+00,5.614177467735391724e-01
2.100000000000000533e+00,5.029663675071480711e-01
2.170000000000000817e+00,4.440180310196409352e-01
2.240000000000000213e+00,3.863060424040965501e-01
2.310000000000000497e+00,3.312912804018808832e-01
2.380000000000000782e+00,2.801018416245585341e-01
2.450000000000000178e+00,2.335175264894503999e-01
2.520000000000000462e+00,1.919894003414085726e-01
2.590000000000000746e+00,1.556816708571091834e-01
2.660000000000000142e+00,1.245238341803569931e-01
2.730000000000000426e+00,9.826423744813289618e-02
2.800000000000000711e+00,7.652015837629630446e-02
2.870000000000000995e+00,5.882271285584986242e-02
2.940000000000000391e+00,4.465659013595718596e-02
3.010000000000000675e+00,3.349483233807903221e-02
3.080000000000000959e+00,2.482825711186859019e-02
3.150000000000000355e+00,1.818847273005257115e-02
3.220000000000000639e+00,1.316333887751467910e-02
3.290000000000000924e+00,9.404347593345721915e-03
3.360000000000000320e+00,6.626500684973829838e-03
3.430000000000000604e+00,4.602390160685173974e-03
3.500000000000000000e+00,3.152914313531082757e-03
