-3.500000000000000000e+00,2.867887369784427858e-03
-3.430000000000000160e+00,4.178660921841019157e-03
-3.359999999999999876e+00,6.026098592938417681e-03
-3.290000000000000036e+00,8.587188330606575909e-03
-3.219999999999999751e+00,1.208215586760610395e-02
-3.149999999999999911e+00,1.678384971206783871e-02
-3.080000000000000071e+00,2.302490064204253117e-02
-3.009999999999999787e+00,3.119897618914254170e-02
-2.939999999999999947e+00,4.175415938054545528e-02
-2.870000000000000107e+00,5.517899212308099988e-02
-2.799999999999999822e+00,7.198321119571954307e-02
-2.729999999999999982e+00,9.267446700261847137e-02
-2.660000000000000142e+00,1.177298517681089340e-01
-2.589999999999999858e+00,1.475589874665050039e-01
-2.520000000000000018e+00,1.824560577496459335e-01
-2.450000000000000178e+00,2.225422136108984594e-01
-2.379999999999999893e+00,2.677054518019738594e-01
-2.309999999999999609e+00,3.175490455003069923e-01
-2.239999999999999769e+00,3.713593798365489307e-01
-2.169999999999999929e+00,4.280998920166976807e-01
-2.099999999999999645e+00,4.864328209927993862e-01
-2.029999999999999805e+00,5.447682142857827037e-01
-1.959999999999999964e+00,6.013411523877650877e-01
-1.889999999999999902e+00,6.543206041835548659e-01
-1.819999999999999840e+00,7.019518572219469732e-01
-1.749999999999999778e+00,7.427261547738678304e-01
-1.679999999999999716e+00,7.755581770334465386e-01
-1.609999999999999876e+00,7.999410815754171011e-01
-1.539999999999999813e+00,8.160470166515931822e-01
-1.469999999999999751e+00,8.247505094122005165e-01
-1.399999999999999911e+00,8.275682376929712758e-01
-1.329999999999999627e+00,8.265230988716723015e-01
-1.259999999999999787e+00,8.239474677832145932e-01
-1.189999999999999947e+00,8.222413540038153723e-01
-1.119999999999999662e+00,8.236027490078012825e-01
-1.049999999999999822e+00,8.297558655683865414e-01
-9.799999999999995381e-01,8.417168234539262883e-01
-9.099999999999996980e-01,8.596458722470270430e-01
-8.399999999999998579e-01,8.828288301420510464e-01
-7.699999999999995737e-01,9.098040185015202619e-01
-6.999999999999997335e-01,9.386131299801631078e-01
-6.299999999999998934e-01,9.671221666105451753e-01
-5.599999999999996092e-01,9.933463165612341772e-01
-4.899999999999997691e-01,1.015722732151095542e+00
-4.199999999999999289e-01,1.033296962920520867e+00
-3.499999999999996447e-01,1.045807544840424708e+00
-2.799999999999998046e-01,1.053661839439532066e+00
-2.099999999999995204e-01,1.057800171894908381e+00
-1.399999999999996803e-01,1.059456733567144315e+00
-6.999999999999984013e-02,1.059850886528582725e+00
4.440892098500626162e-16,1.059873508130109387e+00
7.000000000000028422e-02,1.059850886528583391e+00
1.400000000000005684e-01,1.059456733567143871e+00
2.100000000000004086e-01,1.057800171894909047e+00
2.800000000000002487e-01,1.053661839439532510e+00
3.500000000000005329e-01,1.045807544840424930e+00
4.200000000000003730e-01,1.033296962920521089e+00
4.900000000000002132e-01,1.015722732151095320e+00
5.600000000000004974e-01,9.933463165612337331e-01
6.300000000000007816e-01,9.671221666105436210e-01
7.000000000000001776e-01,9.386131299801612204e-01
7.700000000000004619e-01,9.098040185015191517e-01
8.400000000000007461e-01,8.828288301420497142e-01
9.100000000000001421e-01,8.596458722470259328e-01
9.800000000000004263e-01,8.417168234539246230e-01
1.050000000000000711e+00,8.297558655683842099e-01
1.120000000000000107e+00,8.236027490077988400e-01
1.190000000000000391e+00,8.222413540038138180e-01
1.260000000000000675e+00,8.239474677832132610e-01
1.330000000000000071e+00,8.265230988716723015e-01
1.400000000000000355e+00,8.275682376929713868e-01
1.470000000000000639e+00,8.247505094122007385e-01
1.540000000000000924e+00,8.160470166515931822e-01
1.610000000000000320e+00,7.999410815754173232e-01
1.680000000000000604e+00,7.755581770334465386e-01
1.750000000000000888e+00,7.427261547738672753e-01
1.820000000000000284e+00,7.019518572219465291e-01
1.890000000000000568e+00,6.543206041835551989e-01
1.960000000000000853e+00,6.013411523877651987e-01
2.030000000000000249e+00,5.447682142857825927e-01
2.100000000000000533e+00,4.864328209927987201e-01
2.170000000000000817e+00,4.280998920166967925e-01
2.240000000000000213e+00,3.713593798365482090e-01
2.310000000000000497e+00,3.175490455003060486e-01
2.380000000000000782e+00,2.677054518019729712e-01
2.450000000000000178e+00,2.225422136108979876e-01
2.520000000000000462e+00,1.824560577496453506e-01
2.590000000000000746e+00,1.475589874665039769e-01
2.660000000000000142e+00,1.177298517681085732e-01
2.730000000000000426e+00,9.267446700261799952e-02
2.800000000000000711e+00,7.198321119571883531e-02
2.870000000000000995e+00,5.517899212308043783e-02
2.940000000000000391e+00,4.175415938054505977e-02
3.010000000000000675e+00,3.119897618914220863e-02
3.080000000000000959e+00,2.302490064204223280e-02
3.150000000000000355e+00,1.678384971206762707e-02
3.220000000000000639e+00,1.208215586760589232e-02
3.290000000000000924e+00,8.587188330606404171e-03
3.360000000000000320e+00,6.026098592938309260e-03
3.430000000000000604e+00,4.178660921840930687e-03
3.500000000000000000e+00,2.867887369784372781e-03
