-3.500000000000000000e+00,2.480218630671284039e-03
-3.430000000000000160e+00,3.600304754163890977e-03
-3.359999999999999876e+00,5.187604222189489203e-03
-3.290000000000000036e+00,7.408172144907961693e-03
-3.219999999999999751e+00,1.046741960585300703e-02
-3.149999999999999911e+00,1.461465176351251991e-02
-3.080000000000000071e+00,2.014825143129954019e-02
-3.009999999999999787e+00,2.742046105746839130e-02
-2.939999999999999947e+00,3.683954701117063413e-02
-2.870000000000000107e+00,4.886635607833492156e-02
-2.799999999999999822e+00,6.400234168261277612e-02
-2.729999999999999982e+00,8.276719375585557537e-02
-2.660000000000000142e+00,1.056659769066737170e-01
-2.589999999999999858e+00,1.331475534644330216e-01
-2.520000000000000018e+00,1.655573748378172949e-01
-2.450000000000000178e+00,2.030881125151749178e-01
-2.379999999999999893e+00,2.457312734331550952e-01
-2.309999999999999609e+00,2.932326164890605713e-01
-2.239999999999999769e+00,3.450546938307507139e-01
-2.169999999999999929e+00,4.003515747920201040e-01
-2.099999999999999645e+00,4.579632777014456813e-01
-2.029999999999999805e+00,5.164392396173663746e-01
-1.959999999999999964e+00,5.740995341110439742e-01
-1.889999999999999902e+00,6.291382783789336575e-01
-1.819999999999999840e+00,6.797659024267621586e-01
-1.749999999999999778e+00,7.243774829885334388e-01
-1.679999999999999716e+00,7.617260767642103358e-01
-1.609999999999999876e+00,7.910757364002704017e-01
-1.539999999999999813e+00,8.123101098647286245e-01
-1.469999999999999751e+00,8.259786356760723258e-01
-1.399999999999999911e+00,8.332711240205994407e-01
-1.329999999999999627e+00,8.359203273246427202e-01
-1.259999999999999787e+00,8.360393601211968395e-01
-1.189999999999999947e+00,8.359067041593736258e-01
-1.119999999999999662e+00,8.377174710082951892e-01
-1.049999999999999822e+00,8.433267555736396748e-01
-9.799999999999995381e-01,8.540185494364921359e-01
-9.099999999999996980e-01,8.703385481249337197e-01
-8.399999999999998579e-01,8.920266964762939566e-01
-7.699999999999995737e-01,9.180720952178330618e-01
-6.999999999999997335e-01,9.468894107431720109e-01
-6.299999999999998934e-01,9.765876147138397023e-01
-5.599999999999996092e-01,1.005277707444647284e+00
-4.899999999999997691e-01,1.031355002962804246e+00
-4.199999999999999289e-01,1.053698399732627022e+00
-3.499999999999996447e-01,1.071752016436151589e+00
-2.799999999999998046e-01,1.085485709548757338e+00
-2.099999999999995204e-01,1.095259704620989538e+00
-1.399999999999996803e-01,1.101636235219403348e+00
-6.999999999999984013e-02,1.105184508352027750e+00
4.440892098500626162e-16,1.106317315708823523e+00
7.000000000000028422e-02,1.105184508352027972e+00
1.400000000000005684e-01,1.101636235219404014e+00
2.100000000000004086e-01,1.095259704620989538e+00
2.800000000000002487e-01,1.085485709548758670e+00
3.500000000000005329e-01,1.071752016436152477e+00
4.200000000000003730e-01,1.053698399732628355e+00
4.900000000000002132e-01,1.031355002962806466e+00
5.600000000000004974e-01,1.005277707444649726e+00
6.300000000000007816e-01,9.765876147138430330e-01
7.000000000000001776e-01,9.468894107431756746e-01
7.700000000000004619e-01,9.180720952178383909e-01
8.400000000000007461e-01,8.920266964762997297e-01
9.100000000000001421e-01,8.703385481249391598e-01
9.800000000000004263e-01,8.540185494364977981e-01
1.050000000000000711e+00,8.433267555736441157e-01
1.120000000000000107e+00,8.377174710082995190e-01
1.190000000000000391e+00,8.359067041593777336e-01
1.260000000000000675e+00,8.360393601211992820e-01
1.330000000000000071e+00,8.359203273246450516e-01
1.400000000000000355e+00,8.332711240206008840e-01
1.470000000000000639e+00,8.259786356760733250e-01
1.540000000000000924e+00,8.123101098647288465e-01
1.610000000000000320e+00,7.910757364002696246e-01
1.680000000000000604e+00,7.617260767642088926e-01
1.750000000000000888e+00,7.243774829885307742e-01
1.820000000000000284e+00,6.797659024267596051e-01
1.890000000000000568e+00,6.291382783789314370e-01
1.960000000000000853e+00,5.740995341110419758e-01
2.030000000000000249e+00,5.164392396173638211e-01
2.100000000000000533e+00,4.579632777014423506e-01
2.170000000000000817e+00,4.003515747920171619e-01
2.240000000000000213e+00,3.450546938307484934e-01
2.310000000000000497e+00,2.932326164890581843e-01
2.380000000000000782e+00,2.457312734331529858e-01
2.450000000000000178e+00,2.030881125151738353e-01
2.520000000000000462e+00,1.655573748378159626e-01
2.590000000000000746e+00,1.331475534644316339e-01
2.660000000000000142e+00,1.056659769066729537e-01
2.730000000000000426e+00,8.276719375585486760e-02
2.800000000000000711e+00,6.400234168261201284e-02
2.870000000000000995e+00,4.886635607833431094e-02
2.940000000000000391e+00,3.683954701117024555e-02
3.010000000000000675e+00,2.742046105746804088e-02
3.080000000000000959e+00,2.014825143129929386e-02
3.150000000000000355e+00,1.461465176351233602e-02
3.220000000000000639e+00,1.046741960585284743e-02
3.290000000000000924e+00,7.408172144907839395e-03
3.360000000000000320e+00,5.187604222189407671e-03
3.430000000000000604e+00,3.600304754163831562e-03
3.500000000000000000e+00,2.480218630671250646e-03
