-3.500000000000000000e+00,2.681752018524833064e-03
-3.430000000000000160e+00,3.882791719739287720e-03
-3.359999999999999876e+00,5.539853315531328461e-03
-3.290000000000000036e+00,7.808327675906991290e-03
-3.219999999999999751e+00,1.089085306531114607e-02
-3.149999999999999911e+00,1.504441945433780854e-02
-3.080000000000000071e+00,2.058485482450585213e-02
-3.009999999999999787e+00,2.788750479456994155e-02
-2.939999999999999947e+00,3.738313894727516434e-02
-2.870000000000000107e+00,4.954838841903369540e-02
-2.799999999999999822e+00,6.489023434967901294e-02
-2.729999999999999982e+00,8.392415423374834094e-02
-2.660000000000000142e+00,1.071455104233605404e-01
-2.589999999999999858e+00,1.349937714747695416e-01
-2.520000000000000018e+00,1.678094409787689034e-01
-2.450000000000000178e+00,2.057844135241624628e-01
-2.379999999999999893e+00,2.489080770973152723e-01
-2.309999999999999609e+00,2.969137972166813189e-01
-2.239999999999999769e+00,3.492330773872500682e-01
-2.169999999999999929e+00,4.049669804060730405e-01
-2.099999999999999645e+00,4.628853941653201520e-01
-2.029999999999999805e+00,5.214635626537391655e-01
-1.959999999999999964e+00,5.789614820020396735e-01
-1.889999999999999902e+00,6.335454461426910377e-01
-1.819999999999999840e+00,6.834431635908377878e-01
-1.749999999999999778e+00,7.271160651529970931e-01
-1.679999999999999716e+00,7.634265820049362938e-01
-1.609999999999999876e+00,7.917759526285049754e-01
-1.539999999999999813e+00,8.121904064035851967e-01
-1.469999999999999751e+00,8.253401678508156536e-01
-1.399999999999999911e+00,8.324853407714295495e-01
-1.329999999999999627e+00,8.353533609673531313e-01
-1.259999999999999787e+00,8.359622338271495146e-01
-1.189999999999999947e+00,8.364105920909685743e-01
-1.119999999999999662e+00,8.386590157235153109e-01
-1.049999999999999822e+00,8.443272621889261753e-01
-9.799999999999995381e-01,8.545298328098781537e-01
-9.099999999999996980e-01,8.697684355742960616e-01
-8.399999999999998579e-01,8.898947481903580758e-01
-7.699999999999995737e-01,9.141502492980181360e-01
-6.999999999999997335e-01,9.412813733991011178e-01
-6.299999999999998934e-01,9.697178795566265830e-01
-5.599999999999996092e-01,9.977911533469787653e-01
-4.899999999999997691e-01,1.023959465124556267e+00
-4.199999999999999289e-01,1.047002064821044520e+00
-3.499999999999996447e-01,1.066146254959360551e+00
-2.799999999999998046e-01,1.081102589962423810e+00
-2.099999999999995204e-01,1.092001935593650774e+00
-1.399999999999996803e-01,1.099250411839817199e+00
-6.999999999999984013e-02,1.103338478567355896e+00
4.440892098500626162e-16,1.104652657787706715e+00
7.000000000000028422e-02,1.103338478567355230e+00
1.400000000000005684e-01,1.099250411839816310e+00
2.100000000000004086e-01,1.092001935593649664e+00
2.800000000000002487e-01,1.081102589962422478e+00
3.500000000000005329e-01,1.066146254959357442e+00
4.200000000000003730e-01,1.047002064821040968e+00
4.900000000000002132e-01,1.023959465124552271e+00
5.600000000000004974e-01,9.977911533469727701e-01
6.300000000000007816e-01,9.697178795566209208e-01
7.000000000000001776e-01,9.412813733990934573e-01
7.700000000000004619e-01,9.141502492980109196e-01
8.400000000000007461e-01,8.898947481903505263e-01
9.100000000000001421e-01,8.697684355742884010e-01
9.800000000000004263e-01,8.545298328098702711e-01
1.050000000000000711e+00,8.443272621889180707e-01
1.120000000000000107e+00,8.386590157235080945e-01
1.190000000000000391e+00,8.364105920909620240e-01
1.260000000000000675e+00,8.359622338271437414e-01
1.330000000000000071e+00,8.353533609673488014e-01
1.400000000000000355e+00,8.324853407714255527e-01
1.470000000000000639e+00,8.253401678508129891e-01
1.540000000000000924e+00,8.121904064035826432e-01
1.610000000000000320e+00,7.917759526285036431e-01
1.680000000000000604e+00,7.634265820049367379e-01
1.750000000000000888e+00,7.271160651529979813e-01
1.820000000000000284e+00,6.834431635908383429e-01
1.890000000000000568e+00,6.335454461426934802e-01
1.960000000000000853e+00,5.789614820020417829e-01
2.030000000000000249e+00,5.214635626537413859e-01
2.100000000000000533e+00,4.628853941653221504e-01
2.170000000000000817e+00,4.049669804060750389e-01
2.240000000000000213e+00,3.492330773872522887e-01
2.310000000000000497e+00,2.969137972166833173e-01
2.380000000000000782e+00,2.489080770973173540e-01
2.450000000000000178e+00,2.057844135241652661e-01
2.520000000000000462e+00,1.678094409787713459e-01
2.590000000000000746e+00,1.349937714747712347e-01
2.660000000000000142e+00,1.071455104233624139e-01
2.730000000000000426e+00,8.392415423374968708e-02
2.800000000000000711e+00,6.489023434967999826e-02
2.870000000000000995e+00,4.954838841903455582e-02
2.940000000000000391e+00,3.738313894727589987e-02
3.010000000000000675e+00,2.788750479457049319e-02
3.080000000000000959e+00,2.058485482450634479e-02
3.150000000000000355e+00,1.504441945433816069e-02
3.220000000000000639e+00,1.089085306531136117e-02
3.290000000000000924e+00,7.808327675907134405e-03
3.360000000000000320e+00,5.539853315531459432e-03
3.430000000000000604e+00,3.882791719739377492e-03
3.500000000000000000e+00,2.681752018524902886e-03
