-3.500000000000000000e+00,2.428395890229547924e-03
-3.430000000000000160e+00,3.553163560268888382e-03
-3.359999999999999876e+00,5.145563627646643559e-03
-3.290000000000000036e+00,7.362788645441457544e-03
-3.219999999999999751e+00,1.040225981296961401e-02
-3.149999999999999911e+00,1.451032114049468844e-02
-3.080000000000000071e+00,1.998954012221915849e-02
-3.009999999999999787e+00,2.720188697209589834e-02
-2.939999999999999947e+00,3.656577648389711110e-02
-2.870000000000000107e+00,4.854636728808403578e-02
-2.799999999999999822e+00,6.363975382270305181e-02
-2.729999999999999982e+00,8.235193350975217319e-02
-2.660000000000000142e+00,1.051725079153539577e-01
-2.589999999999999858e+00,1.325417161111289988e-01
-2.520000000000000018e+00,1.648089183975748606e-01
-2.450000000000000178e+00,2.021821331212715345e-01
-2.379999999999999893e+00,2.446717004768747539e-01
-2.309999999999999609e+00,2.920353058973291227e-01
-2.239999999999999769e+00,3.437344235588867813e-01
-2.169999999999999929e+00,3.989121910664126247e-01
-2.099999999999999645e+00,4.563997600803039179e-01
-2.029999999999999805e+00,5.147538686428183574e-01
-1.959999999999999964e+00,5.723249327731966263e-01
-1.889999999999999902e+00,6.273535601376588611e-01
-1.819999999999999840e+00,6.780932352527839768e-01
-1.749999999999999778e+00,7.229555873116124687e-01
-1.679999999999999716e+00,7.606698844852891606e-01
-1.609999999999999876e+00,7.904402302975527261e-01
-1.539999999999999813e+00,8.120755130980041869e-01
-1.469999999999999751e+00,8.260634491316605210e-01
-1.399999999999999911e+00,8.335649597745509176e-01
-1.329999999999999627e+00,8.363187394579557621e-01
-1.259999999999999787e+00,8.364639079246170006e-01
-1.189999999999999947e+00,8.363045733917071622e-01
-1.119999999999999662e+00,8.380489130921435770e-01
-1.049999999999999822e+00,8.435562125398995414e-01
-9.799999999999995381e-01,8.541215084652147294e-01
-9.099999999999996980e-01,8.703233835614045955e-01
-8.399999999999998579e-01,8.919575875474278215e-01
-7.699999999999995737e-01,9.180746341256631471e-01
-6.999999999999997335e-01,9.471282661381339452e-01
-6.299999999999998934e-01,9.772211466634714849e-01
-5.599999999999996092e-01,1.006408199069777742e+00
-4.899999999999997691e-01,1.032996753856337602e+00
-4.199999999999999289e-01,1.055777355236849013e+00
-3.499999999999996447e-01,1.074135327480939983e+00
-2.799999999999998046e-01,1.088026575342524893e+00
-2.099999999999995204e-01,1.097838642991361802e+00
-1.399999999999996803e-01,1.104185069690635235e+00
-6.999999999999984013e-02,1.107688990329422474e+00
4.440892098500626162e-16,1.108802312234093979e+00
7.000000000000028422e-02,1.107688990329422030e+00
1.400000000000005684e-01,1.104185069690635013e+00
2.100000000000004086e-01,1.097838642991361358e+00
2.800000000000002487e-01,1.088026575342524005e+00
3.500000000000005329e-01,1.074135327480939317e+00
4.200000000000003730e-01,1.055777355236849679e+00
4.900000000000002132e-01,1.032996753856338934e+00
5.600000000000004974e-01,1.006408199069780629e+00
6.300000000000007816e-01,9.772211466634748156e-01
7.000000000000001776e-01,9.471282661381370538e-01
7.700000000000004619e-01,9.180746341256678100e-01
8.400000000000007461e-01,8.919575875474314852e-01
9.100000000000001421e-01,8.703233835614083702e-01
9.800000000000004263e-01,8.541215084652187262e-01
1.050000000000000711e+00,8.435562125399019839e-01
1.120000000000000107e+00,8.380489130921452423e-01
1.190000000000000391e+00,8.363045733917082725e-01
1.260000000000000675e+00,8.364639079246181108e-01
1.330000000000000071e+00,8.363187394579566503e-01
1.400000000000000355e+00,8.335649597745508066e-01
1.470000000000000639e+00,8.260634491316608541e-01
1.540000000000000924e+00,8.120755130980046310e-01
1.610000000000000320e+00,7.904402302975527261e-01
1.680000000000000604e+00,7.606698844852900487e-01
1.750000000000000888e+00,7.229555873116129128e-01
1.820000000000000284e+00,6.780932352527856422e-01
1.890000000000000568e+00,6.273535601376607485e-01
1.960000000000000853e+00,5.723249327731991798e-01
2.030000000000000249e+00,5.147538686428209109e-01
2.100000000000000533e+00,4.563997600803067489e-01
2.170000000000000817e+00,3.989121910664151782e-01
2.240000000000000213e+00,3.437344235588898900e-01
2.310000000000000497e+00,2.920353058973315652e-01
2.380000000000000782e+00,2.446717004768768355e-01
2.450000000000000178e+00,2.021821331212740880e-01
2.520000000000000462e+00,1.648089183975769423e-01
2.590000000000000746e+00,1.325417161111303588e-01
2.660000000000000142e+00,1.051725079153556508e-01
2.730000000000000426e+00,8.235193350975351934e-02
2.800000000000000711e+00,6.363975382270389836e-02
2.870000000000000995e+00,4.854636728808469498e-02
2.940000000000000391e+00,3.656577648389766622e-02
3.010000000000000675e+00,2.720188697209638060e-02
3.080000000000000959e+00,1.998954012221950197e-02
3.150000000000000355e+00,1.451032114049497466e-02
3.220000000000000639e+00,1.040225981296977360e-02
3.290000000000000924e+00,7.362788645441569434e-03
3.360000000000000320e+00,5.145563627646745040e-03
3.430000000000000604e+00,3.553163560268957338e-03
3.500000000000000000e+00,2.428395890229598664e-03
