-3.500000000000000000e+00,2.913784773240503303e-03
-3.430000000000000160e+00,4.250744069570227060e-03
-3.359999999999999876e+00,6.118646119812953116e-03
-3.290000000000000036e+00,8.696029381166113514e-03
-3.219999999999999751e+00,1.221239298964010497e-02
-3.149999999999999911e+00,1.695289948056107401e-02
-3.080000000000000071e+00,2.325856139618795448e-02
-3.009999999999999787e+00,3.152279242710429724e-02
-2.939999999999999947e+00,4.218571818519084582e-02
-2.870000000000000107e+00,5.572646029266158790e-02
-2.799999999999999822e+00,7.265127327612554142e-02
-2.729999999999999982e+00,9.347347224479091166e-02
-2.660000000000000142e+00,1.186811945952154640e-01
-2.589999999999999858e+00,1.486918103484843878e-01
-2.520000000000000018e+00,1.837962054926657041e-01
-2.450000000000000178e+00,2.240999979555407251e-01
-2.379999999999999893e+00,2.694699941992899639e-01
-2.309999999999999609e+00,3.194924842989644853e-01
-2.239999999999999769e+00,3.734469965165593819e-01
-2.169999999999999929e+00,4.302975530658644798e-01
-2.099999999999999645e+00,4.887048920415089648e-01
-2.029999999999999805e+00,5.470665259803041414e-01
-1.959999999999999964e+00,6.035934601477572770e-01
-1.889999999999999902e+00,6.564292144650251126e-01
-1.819999999999999840e+00,7.038073937211649644e-01
-1.749999999999999778e+00,7.442313917154742553e-01
-1.679999999999999716e+00,7.766496498693248318e-01
-1.609999999999999876e+00,8.005973129303682878e-01
-1.539999999999999813e+00,8.162811787904170613e-01
-1.469999999999999751e+00,8.245957289203998952e-01
-1.399999999999999911e+00,8.270677811698420312e-01
-1.329999999999999627e+00,8.257322248279566068e-01
-1.259999999999999787e+00,8.229428621391549070e-01
-1.189999999999999947e+00,8.211261539883846217e-01
-1.119999999999999662e+00,8.224965247255385803e-01
-1.049999999999999822e+00,8.287689228631298644e-01
-9.799999999999995381e-01,8.409195798329198723e-01
-9.099999999999996980e-01,8.590484803204778697e-01
-8.399999999999998579e-01,8.823805254926399000e-01
-7.699999999999995737e-01,9.094101698091323627e-01
-6.999999999999997335e-01,9.381589706547712737e-01
-6.299999999999998934e-01,9.664915829581115503e-01
-5.599999999999996092e-01,9.924311208060230260e-01
-4.899999999999997691e-01,1.014426315712132931e+00
-4.199999999999999289e-01,1.031539621105434179e+00
-3.499999999999996447e-01,1.043537335262382015e+00
-2.799999999999998046e-01,1.050868330790326155e+00
-2.099999999999995204e-01,1.054524445197542404e+00
-1.399999999999996803e-01,1.055792259250469378e+00
-6.999999999999984013e-02,1.055934564857500035e+00
4.440892098500626162e-16,1.055870079948949103e+00
7.000000000000028422e-02,1.055934564857499591e+00
1.400000000000005684e-01,1.055792259250468934e+00
2.100000000000004086e-01,1.054524445197541960e+00
2.800000000000002487e-01,1.050868330790325267e+00
3.500000000000005329e-01,1.043537335262380683e+00
4.200000000000003730e-01,1.031539621105432403e+00
4.900000000000002132e-01,1.014426315712131599e+00
5.600000000000004974e-01,9.924311208060211387e-01
6.300000000000007816e-01,9.664915829581095519e-01
7.000000000000001776e-01,9.381589706547701635e-01
7.700000000000004619e-01,9.094101698091318076e-01
8.400000000000007461e-01,8.823805254926412323e-01
9.100000000000001421e-01,8.590484803204787578e-01
9.800000000000004263e-01,8.409195798329238691e-01
1.050000000000000711e+00,8.287689228631333060e-01
1.120000000000000107e+00,8.224965247255431322e-01
1.190000000000000391e+00,8.211261539883901728e-01
1.260000000000000675e+00,8.229428621391606802e-01
1.330000000000000071e+00,8.257322248279619359e-01
1.400000000000000355e+00,8.270677811698461390e-01
1.470000000000000639e+00,8.245957289204015606e-01
1.540000000000000924e+00,8.162811787904159511e-01
1.610000000000000320e+00,8.005973129303649571e-01
1.680000000000000604e+00,7.766496498693189476e-01
1.750000000000000888e+00,7.442313917154648184e-01
1.820000000000000284e+00,7.038073937211547504e-01
1.890000000000000568e+00,6.564292144650127891e-01
1.960000000000000853e+00,6.035934601477432881e-01
2.030000000000000249e+00,5.470665259802895974e-01
2.100000000000000533e+00,4.887048920414938102e-01
2.170000000000000817e+00,4.302975530658496028e-01
2.240000000000000213e+00,3.734469965165451155e-01
2.310000000000000497e+00,3.194924842989506630e-01
2.380000000000000782e+00,2.694699941992776404e-01
2.450000000000000178e+00,2.240999979555299837e-01
2.520000000000000462e+00,1.837962054926560174e-01
2.590000000000000746e+00,1.486918103484758114e-01
2.660000000000000142e+00,1.186811945952086084e-01
2.730000000000000426e+00,9.347347224478513850e-02
2.800000000000000711e+00,7.265127327612051766e-02
2.870000000000000995e+00,5.572646029265770906e-02
2.940000000000000391e+00,4.218571818518788291e-02
3.010000000000000675e+00,3.152279242710192414e-02
3.080000000000000959e+00,2.325856139618619894e-02
3.150000000000000355e+00,1.695289948055976603e-02
3.220000000000000639e+00,1.221239298963911618e-02
3.290000000000000924e+00,8.696029381165377992e-03
3.360000000000000320e+00,6.118646119812472597e-03
3.430000000000000604e+00,4.250744069569889656e-03
3.500000000000000000e+00,2.913784773240274753e-03
