-3.500000000000000000e+00,2.480537089645245760e-03
-3.430000000000000160e+00,3.639796418520851486e-03
-3.359999999999999876e+00,5.270089294787021553e-03
-3.290000000000000036e+00,7.525269987548238726e-03
-3.219999999999999751e+00,1.060242743213246630e-02
-3.149999999999999911e+00,1.475041059748290889e-02
-3.080000000000000071e+00,2.027605565365148826e-02
-3.009999999999999787e+00,2.754626589722519725e-02
-2.939999999999999947e+00,3.698453137690640297e-02
-2.870000000000000107e+00,4.906117465897125857e-02
-2.799999999999999822e+00,6.427727833261356882e-02
-2.729999999999999982e+00,8.314259148300318092e-02
-2.660000000000000142e+00,1.061475903034238139e-01
-2.589999999999999858e+00,1.337294325091480662e-01
-2.520000000000000018e+00,1.662312402974710779e-01
-2.450000000000000178e+00,2.038545589739904906e-01
-2.379999999999999893e+00,2.466064184414851757e-01
-2.309999999999999609e+00,2.942451868022142869e-01
-2.239999999999999769e+00,3.462327550078363458e-01
-2.169999999999999929e+00,4.017034033080778554e-01
-2.099999999999999645e+00,4.594606710395937599e-01
-2.029999999999999805e+00,5.180117216974005068e-01
-1.959999999999999964e+00,5.756439224723435277e-01
-1.889999999999999902e+00,6.305415039278626788e-01
-1.819999999999999840e+00,6.809328684683473298e-01
-1.749999999999999778e+00,7.252531947083726838e-01
-1.679999999999999716e+00,7.623037346884742327e-01
-1.609999999999999876e+00,7.913889213975424664e-01
-1.539999999999999813e+00,8.124144178804387773e-01
-1.469999999999999751e+00,8.259324278231423566e-01
-1.399999999999999911e+00,8.331241734467349502e-01
-1.329999999999999627e+00,8.357135691565507063e-01
-1.259999999999999787e+00,8.358118009011206162e-01
-1.189999999999999947e+00,8.357009180003898141e-01
-1.119999999999999662e+00,8.375757983000213791e-01
-1.049999999999999822e+00,8.432761717473387097e-01
-9.799999999999995381e-01,8.540500309429344128e-01
-9.099999999999996980e-01,8.703921364119346915e-01
-8.399999999999998579e-01,8.919930079693847436e-01
-7.699999999999995737e-01,9.178144874656422036e-01
-6.999999999999997335e-01,9.462814638349701379e-01
-6.299999999999998934e-01,9.755528199922892663e-01
-5.599999999999996092e-01,1.003816225008882235e+00
-4.899999999999997691e-01,1.029547075135959444e+00
-4.199999999999999289e-01,1.051683129076604217e+00
-3.499999999999996447e-01,1.069689383918025705e+00
-2.799999999999998046e-01,1.083514946075881502e+00
-2.099999999999995204e-01,1.093466793544521920e+00
-1.399999999999996803e-01,1.100038588157844721e+00
-6.999999999999984013e-02,1.103734607837091097e+00
4.440892098500626162e-16,1.104922093069664157e+00
7.000000000000028422e-02,1.103734607837092208e+00
1.400000000000005684e-01,1.100038588157846053e+00
2.100000000000004086e-01,1.093466793544522808e+00
2.800000000000002487e-01,1.083514946075883056e+00
3.500000000000005329e-01,1.069689383918026593e+00
4.200000000000003730e-01,1.051683129076605550e+00
4.900000000000002132e-01,1.029547075135960776e+00
5.600000000000004974e-01,1.003816225008883789e+00
6.300000000000007816e-01,9.755528199922915977e-01
7.000000000000001776e-01,9.462814638349711371e-01
7.700000000000004619e-01,9.178144874656430918e-01
8.400000000000007461e-01,8.919930079693846325e-01
9.100000000000001421e-01,8.703921364119341364e-01
9.800000000000004263e-01,8.540500309429338577e-01
1.050000000000000711e+00,8.432761717473367113e-01
1.120000000000000107e+00,8.375757983000202689e-01
1.190000000000000391e+00,8.357009180003881488e-01
1.260000000000000675e+00,8.358118009011197280e-01
1.330000000000000071e+00,8.357135691565502622e-01
1.400000000000000355e+00,8.331241734467336180e-01
1.470000000000000639e+00,8.259324278231422456e-01
1.540000000000000924e+00,8.124144178804392213e-01
1.610000000000000320e+00,7.913889213975437986e-01
1.680000000000000604e+00,7.623037346884767862e-01
1.750000000000000888e+00,7.252531947083746822e-01
1.820000000000000284e+00,6.809328684683509936e-01
1.890000000000000568e+00,6.305415039278674527e-01
1.960000000000000853e+00,5.756439224723480796e-01
2.030000000000000249e+00,5.180117216974052807e-01
2.100000000000000533e+00,4.594606710395980897e-01
2.170000000000000817e+00,4.017034033080819078e-01
2.240000000000000213e+00,3.462327550078404537e-01
2.310000000000000497e+00,2.942451868022179506e-01
2.380000000000000782e+00,2.466064184414884786e-01
2.450000000000000178e+00,2.038545589739940433e-01
2.520000000000000462e+00,1.662312402974740200e-01
2.590000000000000746e+00,1.337294325091504255e-01
2.660000000000000142e+00,1.061475903034261314e-01
2.730000000000000426e+00,8.314259148300501279e-02
2.800000000000000711e+00,6.427727833261476231e-02
2.870000000000000995e+00,4.906117465897228552e-02
2.940000000000000391e+00,3.698453137690720094e-02
3.010000000000000675e+00,2.754626589722581828e-02
3.080000000000000959e+00,2.027605565365196358e-02
3.150000000000000355e+00,1.475041059748328533e-02
3.220000000000000639e+00,1.060242743213267967e-02
3.290000000000000924e+00,7.525269987548397453e-03
3.360000000000000320e+00,5.270089294787148188e-03
3.430000000000000604e+00,3.639796418520935620e-03
3.500000000000000000e+00,2.480537089645304307e-03
